id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
28232,0.16881938,0.006279253,0.0015223825,0.00031581605,0.008181415,0.26442778,0.5415641
28233,0.01980916,0.0015347259,0.000980927,0.0008942722,0.00359144,0.6222387,0.36431116
28234,0.2774833,0.0069537554,0.016104331,0.0003177053,0.01543618,0.43133095,0.27405795
28235,0.055556744,0.05739545,0.0017586338,0.00023826917,0.02174888,0.16997902,0.41679972
28236,0.13594492,0.0017753526,0.001618538,0.00026925522,0.06254874,0.32914832,0.4099128
28237,0.0006034692,0.0011140376,0.9617646,0.00024741917,0.00043522025,0.0018257317,0.03683603
28238,0.30082664,0.006476704,0.018989377,0.00036507996,0.05845701,0.28944466,0.30132052
28239,0.0007737163,0.001038729,0.9497214,0.0002451962,0.0004986514,0.0018692521,0.061706625
28240,0.031015493,0.0028377266,0.0042529246,0.00021715398,0.002664561,0.14633033,0.6918572
28241,0.012367955,0.030881466,0.01913297,0.00039111509,0.005585675,0.5743557,0.2779996
28242,0.006168124,0.0038144942,0.0030072695,0.67864275,0.028246913,0.04321411,0.41229853
28243,0.052687272,0.031023407,0.045591287,0.001268855,0.027649378,0.32838193,0.45676768
28244,0.00070505275,0.0010654507,0.9464939,0.00024645432,0.00045089607,0.0017340115,0.05892219
28245,0.0053091953,0.0010611463,0.00067501696,0.0030462388,0.010221624,0.33989754,0.64353603
28246,0.046367273,0.012565931,0.0010385484,0.00038098963,0.011449842,0.62693393,0.2423569
28247,0.11774117,0.019536206,0.0067639537,0.00034460935,0.121793635,0.1330394,0.49218926
28248,0.00061009964,0.0009802898,0.9526433,0.00025693784,0.0004906485,0.0016088922,0.048566177
28249,0.056395896,0.54834336,0.0013306114,0.00024646585,0.010293289,0.2635505,0.25537333
28250,0.014302524,0.018519616,0.0009732655,0.010196751,0.010026275,0.5005295,0.28371283
28251,0.0006543897,0.001028253,0.9640132,0.0002479042,0.00047848583,0.0015683165,0.036088437
28252,0.00376936,0.006435123,0.0012387867,0.00030250064,0.0035461865,0.6173211,0.39998627
28253,0.030975984,0.0025792585,0.003561118,0.52621937,0.007122899,0.43306988,0.16861981
28254,0.00102173,0.0107653495,0.0007056991,0.00035155923,0.0027235406,0.5561587,0.41572595
28255,0.17257988,0.12179154,0.005626889,0.00027529776,0.09229154,0.11714767,0.31915727
28256,0.0095776925,0.12989056,0.0018284643,0.000329434,0.007296921,0.27930424,0.4721498
28257,0.030623179,0.01719405,0.0032243673,0.0004067809,0.040284496,0.5554392,0.3084947
28258,0.0025590044,0.025401885,0.024495082,0.00039788886,0.009346702,0.44178355,0.5098346
28259,0.2517268,0.0011628728,0.0006688206,0.0019945009,0.0062449365,0.32593808,0.41650015
28260,0.023286067,0.03304851,0.03933546,0.00035925684,0.054733366,0.09656916,0.6130408
28261,0.0040189438,0.35140458,0.0007493775,0.028861772,0.010073639,0.048665788,0.34703287
28262,0.4807643,0.0012372867,0.0018608079,0.0002550485,0.0059354063,0.17943543,0.33562133
28263,0.4175541,0.0022436066,0.008441671,0.0002446614,0.03459824,0.17799461,0.3152702
28264,0.275091,0.00096345006,0.0022482397,0.00059730664,0.045466762,0.12705228,0.48487797
28265,0.12384325,0.0011296931,0.0027467024,0.0006165181,0.007976769,0.53163713,0.21133734
28266,0.008449217,0.0068685967,0.00095495686,0.06007762,0.0046111937,0.15984753,0.36168617
28267,0.001279034,0.029443571,0.066173606,0.0006919473,0.008814045,0.3425392,0.43624073
28268,0.006245241,0.0023392364,0.29753426,0.00029172862,0.0013125576,0.01391896,0.23094676
28269,0.0347204,0.35106298,0.0015370842,0.00026878098,0.0046722507,0.21322167,0.28322974
28270,0.06022864,0.013314357,0.018038878,0.0014429436,0.034118123,0.40028644,0.39380592
28271,0.0037763622,0.07324937,0.0011146012,0.0031674453,0.030521115,0.25490516,0.44046143
28272,0.2063063,0.0036624763,0.004190923,0.0030372012,0.05634861,0.14007357,0.4053627
28273,0.0016000232,0.002634871,0.71027476,0.00029246914,0.0007445343,0.0063836314,0.38660255
28274,0.011747334,0.0017360316,0.0013778139,0.881764,0.009370742,0.01116161,0.13596195
28275,0.0019640427,0.00087462977,0.93386906,0.0002804491,0.00096510974,0.0013636306,0.06776286
28276,0.004569208,0.0017831951,0.0018197577,0.81007385,0.004674751,0.0072218906,0.20594923
28277,0.0006816676,0.00090684736,0.9322758,0.00027725723,0.0005044643,0.0012330038,0.07838218
28278,0.018863698,0.010089325,0.0026442623,0.0007154829,0.011979111,0.25391582,0.47547626
28279,0.115132205,0.0026928177,0.0053178547,0.3340139,0.026411789,0.053775936,0.34754035
28280,0.045648046,0.026453737,0.0183378,0.0014482499,0.051138528,0.20570359,0.48634908
28281,0.36990103,0.0052436898,0.0021496988,0.00026421997,0.016368195,0.25714096,0.29392868
28282,0.48883533,0.009747499,0.0006360545,0.00071595394,0.008601085,0.08535922,0.34347525
28283,0.046943646,0.3528077,0.00087032386,0.00071561185,0.0130001865,0.3150733,0.30338925
28284,0.07538255,0.08759516,0.000674311,0.00045076522,0.0026597905,0.18363754,0.45329082
28285,0.05414604,0.026788196,0.0009712569,0.00041377594,0.00492252,0.4443212,0.30223304
28286,0.013837642,0.567066,0.0037764483,0.0002104554,0.003980952,0.08864964,0.18060793
28287,0.056621827,0.0034306457,0.00076699856,0.0035002455,0.005240241,0.5052388,0.32902604
28288,0.004573213,0.32239118,0.0009100843,0.00028654165,0.008252387,0.3282188,0.3335433
28289,0.09622775,0.009756612,0.0007607964,0.00042925836,0.0057300865,0.61646736,0.27932328
28290,0.027167626,0.0005158419,0.0010372878,0.078825295,0.022836166,0.36490327,0.25830033
28291,0.0012857983,0.00072919717,0.9194121,0.00026482323,0.00081543985,0.0015927508,0.09288167
28292,0.29700574,0.018611217,0.00046861434,0.0006374795,0.0029602225,0.16528058,0.40973592
28293,0.0040022735,0.0021475807,0.0014848567,0.81605744,0.0038949857,0.013543229,0.17760296
28294,0.00073923013,0.001141365,0.94774634,0.00028082824,0.0004985069,0.0014645855,0.051783454
28295,0.2640516,0.090951994,0.008779387,0.00038063314,0.13835998,0.37057263,0.20566647
28296,0.0062407474,0.23292139,0.0008243435,0.0012707302,0.0036775917,0.42205125,0.23305961
28297,0.021408053,0.3150616,0.0010872409,0.0005842614,0.0041624354,0.41840547,0.23965578
28298,0.0013574731,0.036460716,0.044654235,0.0013554901,0.005475929,0.3494964,0.50823826
28299,0.21716316,0.005048484,0.005577798,0.0003377681,0.633903,0.039178573,0.19366221
28300,0.18925688,0.004490957,0.00046878634,0.0009628293,0.0033168793,0.30110854,0.37362468
28301,0.08229056,0.0011682538,0.002074865,0.000910282,0.012086861,0.25455573,0.6460269
28302,0.0006345275,0.0010783189,0.95071274,0.00024992952,0.00045198397,0.0018027399,0.05262239
28303,0.05490467,0.0021991471,0.0008898511,0.00029850096,0.0042493786,0.40047273,0.4766536
28304,0.30779192,0.0041553834,0.0016012951,0.0003596156,0.038160235,0.2055972,0.38292462
28305,0.13476948,0.016099347,0.0045413002,0.0020556855,0.022485878,0.17656171,0.5803087
28306,0.022528622,0.03296795,0.00071583386,0.0002902566,0.008602773,0.32765114,0.4144967
28307,0.09513779,0.0012716013,0.0005392465,0.0004826972,0.0032977702,0.47351062,0.3830502
28308,0.0054295203,0.05268982,0.5144964,0.0003648489,0.015488553,0.07956148,0.16524164
28309,0.0007465404,0.001520969,0.9255111,0.00027565443,0.00051199796,0.003313438,0.050761033
28310,0.07846073,0.0022747112,0.0010724989,0.0010252212,0.02083728,0.4042557,0.4168655
28311,0.0009982303,0.008890654,0.60280097,0.00022899699,0.0005624231,0.0029970747,0.122300245
28312,0.00071304955,0.001132924,0.91975784,0.00025801526,0.00045419903,0.0018840339,0.06068502
28313,0.5317092,0.003644738,0.0011393868,0.00028124062,0.011513222,0.06331633,0.37266657
28314,0.23658258,0.0884228,0.0013436812,0.00026196145,0.009744534,0.18967238,0.38385284
28315,0.060663354,0.0012279962,0.004427907,0.00091393635,0.003621794,0.2795346,0.5701972
28316,0.054261,0.05951533,0.0006290828,0.00059692876,0.016957322,0.48879108,0.29912776
28317,0.093894415,0.11501433,0.0019317212,0.00069079094,0.009460004,0.35417554,0.37905416
28318,0.010515677,0.00065238733,0.00047829727,0.12117878,0.008011391,0.22823173,0.28295717
28319,0.02478269,0.027256759,0.0059362217,0.0003309658,0.14428928,0.13974966,0.43286943
28320,0.009491517,0.0017108276,0.00061318924,0.0018058169,0.0030279977,0.37015998,0.63948584
28321,0.0008715309,0.0012800004,0.90393955,0.0002615529,0.0005267755,0.009592323,0.10626886
28322,0.15755226,0.051554073,0.001213648,0.00043671054,0.030856112,0.1372253,0.41215706
28323,0.035516024,0.5623113,0.0025965725,0.00021602603,0.0059838546,0.10156442,0.20795833
28324,0.16667736,0.0035391639,0.02066072,0.000983196,0.009663579,0.48556998,0.3050942
28325,0.030194921,0.0013091249,0.7229787,0.0044609895,0.00533107,0.10734473,0.23325367
28326,0.0023859446,0.01288591,0.35495898,0.0003454975,0.009457757,0.037739772,0.26849708
28327,0.06133403,0.5855273,0.0008421057,0.00050239323,0.0036539934,0.1638945,0.22250697
28328,0.019819506,0.035780504,0.09238128,0.004392055,0.015854666,0.15888181,0.54931587
28329,0.0016808488,0.0074596335,0.0062223505,0.27891254,0.028445257,0.2291009,0.3754052
28330,0.11115605,0.00073963706,0.0017622781,0.0013062746,0.0068052784,0.2752581,0.5220008
28331,0.024006126,0.6096575,0.0008100511,0.00080995844,0.0024821232,0.15497948,0.21712321
28332,0.020450545,0.011889265,0.0030067663,0.00032313413,0.040473547,0.46596384,0.36096585
28333,0.005682018,0.0008013922,0.95798,0.00024326441,0.0013786703,0.0014812815,0.05537756
28334,0.3040341,0.001061666,0.023057265,0.0022455298,0.024480976,0.2501532,0.2630579
28335,0.025883699,0.044818006,0.0031766922,0.00028651598,0.013031249,0.27983192,0.5391967
28336,0.001761904,0.025694182,0.0013039178,0.001655646,0.008475601,0.41429025,0.47941586
28337,0.052350614,0.06067523,0.08223125,0.00024127075,0.13603088,0.06672808,0.45965055
28338,0.01932978,0.01976876,0.008033929,0.000925761,0.006003616,0.60427547,0.3387768
28339,0.000984375,0.00068196876,0.9193383,0.00028759675,0.0006947407,0.001261771,0.0719394
28340,0.0010760844,0.0011626192,0.95880884,0.00027595682,0.0006302789,0.0010926062,0.05241849
28341,0.0021176755,0.008985479,0.0032439337,0.018107304,0.018509261,0.24642217,0.46424592
28342,0.00070242607,0.0013261081,0.8463458,0.00025212014,0.00043999474,0.0016832167,0.098998934
28343,0.042411886,0.01926538,0.005909494,0.00021327965,0.012682097,0.10638576,0.60207045
28344,0.00059714494,0.0009793083,0.9620058,0.00025693784,0.0004682464,0.0015437867,0.041150887
28345,0.34594485,0.001391564,0.00092729524,0.0003846808,0.0046337717,0.10712356,0.5685798
28346,0.0006177974,0.0011732415,0.95087105,0.0002425705,0.00045853536,0.0018234861,0.048878502
28347,0.000615295,0.0011285874,0.95594627,0.00025435735,0.0004856164,0.0015421933,0.042395342
28348,0.0015175353,0.026167445,0.000898845,0.0005143282,0.0053517753,0.47079414,0.43011957
28349,0.031536743,0.011747318,0.06617519,0.006978141,0.009055667,0.35448816,0.35004386
28350,0.08833606,0.006410317,0.0006362106,0.00037718963,0.004238509,0.60889,0.29063648
28351,0.0065789144,0.017994873,0.031821646,0.00043024012,0.018433189,0.26607418,0.56716555
28352,0.00065459835,0.0009889177,0.9604222,0.00024741917,0.00043093096,0.0014202881,0.043841608
28353,0.11576235,0.008793129,0.020489378,0.00039826529,0.12484654,0.29672334,0.3488522
28354,0.22858548,0.0017204816,0.0005846848,0.00048798503,0.0040205875,0.42375636,0.2745995
28355,0.0009908694,0.001103785,0.9129179,0.0002721419,0.00059090357,0.0039967876,0.07241835
28356,0.008359774,0.007206154,0.0032285294,0.012101246,0.007869816,0.45090955,0.23744024
28357,0.04217596,0.34617323,0.00071907195,0.0005375935,0.008908664,0.25788447,0.2830349
28358,0.28719115,0.0011026558,0.0013684559,0.00032595842,0.022100836,0.07123723,0.4885189
28359,0.20985757,0.0013525595,0.0007260065,0.00044189926,0.0045156837,0.39531022,0.33711192
28360,0.16457541,0.013862376,0.008611435,0.0003397425,0.59034944,0.09455367,0.19391644
28361,0.0009779661,0.0013217933,0.92311966,0.00028246085,0.0006990726,0.0027138935,0.059457853
28362,0.0021946337,0.049464054,0.06278351,0.0005623343,0.0069275675,0.36678475,0.40941897
28363,0.0014113011,0.00076963205,0.9548324,0.00027999733,0.0006717847,0.0010818832,0.045343693
28364,0.0021860702,0.0090199895,0.06350511,0.0011964332,0.0023994504,0.31649444,0.49026847
28365,0.019919226,0.0034032431,0.0015380029,0.0006393754,0.005630169,0.5210831,0.31451178
28366,0.1079528,0.0033246912,0.00042487326,0.0011008097,0.010728961,0.28599435,0.4854654
28367,0.05978718,0.007881918,0.0020161874,0.0004553437,0.0056211795,0.31249186,0.37247697
28368,0.10202738,0.016582172,0.0010745263,0.006978997,0.041110735,0.24864933,0.3283352
28369,0.5424412,0.009187316,0.004399236,0.00024835486,0.055212155,0.034779776,0.35949963
28370,0.0009766226,0.0011163949,0.95622957,0.0002641454,0.00069757487,0.0018594115,0.05602123
28371,0.070947684,0.0020423236,0.0005692681,0.000692005,0.0039367513,0.52636975,0.3911002
28372,0.0008500163,0.0012373439,0.90819055,0.00025949944,0.00058724487,0.002283908,0.06709733
28373,0.12933034,0.14628959,0.0012430649,0.00033502418,0.004239966,0.37505785,0.2641596
28374,0.15877627,0.0116344895,0.00149433,0.006188232,0.08498673,0.19395089,0.30245632
28375,0.037907265,0.0045920173,0.02362658,0.1725779,0.10700419,0.12759553,0.31565416
28376,0.0010646604,0.03992141,0.5632125,0.00056573463,0.0035114284,0.1430692,0.37401304
28377,0.020379579,0.006094685,0.002397522,0.0003550906,0.030293096,0.39140555,0.39518842
28378,0.020606562,0.28127435,0.0047408463,0.0004007845,0.031505812,0.30808794,0.40072703
28379,0.00091297383,0.0009570021,0.94055146,0.00025743266,0.00072703883,0.0022926475,0.06925673
28380,0.009256278,0.0031386064,0.04823932,0.06901775,0.028540226,0.07897864,0.47250846
28381,0.14073002,0.0076531065,0.002108928,0.0011691032,0.016656157,0.13565306,0.66999847
28382,0.4328439,0.009145704,0.0026552747,0.00029138257,0.13481635,0.06676722,0.25965813
28383,0.051698696,0.018088166,0.020481613,0.0015749219,0.050857846,0.36541823,0.42689097
28384,0.038195796,0.70417535,0.0015120712,0.00025133244,0.009785165,0.06352415,0.32570863
28385,0.16811341,0.003861129,0.0033342075,0.0004092527,0.7520426,0.03748751,0.21895894
28386,0.024387611,0.002681358,0.5583971,0.0030526838,0.0062234714,0.20004773,0.4600324
28387,0.00077223865,0.0011087202,0.8627605,0.00024458865,0.0004293488,0.0033487058,0.054401867
28388,0.0787979,0.0021926882,0.00065413624,0.0006018792,0.006652311,0.3163803,0.37172905
28389,0.001790281,0.0050623566,0.040264536,0.05055304,0.05953145,0.11752169,0.60563236
28390,0.115695424,0.001635233,0.00055425114,0.00072092045,0.0031353887,0.6827227,0.22809337
28391,0.0010011061,0.018813688,0.00080676185,0.00090646854,0.0034860487,0.59287304,0.3787298
28392,0.00077404594,0.00089757924,0.95347226,0.00027424018,0.0004961017,0.0010665319,0.05105743
28393,0.109569035,0.005245202,0.0033663919,0.0004371629,0.006018074,0.4244332,0.36155173
28394,0.03545572,0.0010917583,0.0008118203,0.0014994243,0.0070397127,0.49692237,0.4325408
28395,0.021740796,0.0014074737,0.00074990577,0.004595776,0.0074283374,0.40673032,0.5804373
28396,0.07165526,0.0024608348,0.0006519252,0.0011759194,0.0026829191,0.62965304,0.27521014
28397,0.18097812,0.011892044,0.008942201,0.0008882991,0.07256508,0.18976764,0.42045066
28398,0.0022716324,0.0013021177,0.00055521476,0.0004947956,0.0023574189,0.6380887,0.4081415
28399,0.10447645,0.5166369,0.00071115716,0.0004767551,0.020630976,0.10969968,0.34636012
28400,0.0017771451,0.8488742,0.00059640897,0.0005333165,0.0028127304,0.10498439,0.2500217
28401,0.025147056,0.00091334485,0.0006226016,0.001872454,0.004914086,0.48620135,0.5437359
28402,0.001727822,0.0015702022,0.7492104,0.00025278807,0.00077178,0.0024524212,0.11777441
28403,0.0776295,0.002619782,0.00053701195,0.00042521505,0.0034316843,0.37070063,0.47076005
28404,0.045092545,0.004042439,0.0010455174,0.00035640193,0.005104482,0.45660678,0.41231403
28405,0.16061403,0.006041589,0.879562,0.0002252258,0.004999288,0.0074186544,0.11836496
28406,0.034197424,0.0027569404,0.8197534,0.0002800793,0.0025820043,0.0041347025,0.21159211
28407,0.0056742863,0.012249177,0.0039206906,0.040506613,0.023001125,0.29744408,0.343688
28408,0.13514344,0.017686706,0.0019187899,0.0006151279,0.29827735,0.11933205,0.46961617
28409,0.20051366,0.014393196,0.013470253,0.0007167069,0.086091876,0.20375057,0.38960156
28410,0.11763572,0.0006424448,0.014072206,0.0016804016,0.0342471,0.3260928,0.48461142
28411,0.018344041,0.0027300487,0.0020879663,0.83715373,0.0070584225,0.020373506,0.17523107
28412,0.0008833993,0.0007893701,0.95014834,0.00027539622,0.00048640865,0.0010578155,0.06700934
28413,0.0006215516,0.0012469568,0.9423433,0.00024992952,0.00043787004,0.0016861975,0.049532622
28414,0.006230376,0.0021668607,0.0017487054,0.8474093,0.008642765,0.007163121,0.18242243
28415,0.24578218,0.001271037,0.0015085707,0.0006014721,0.0020807092,0.36703518,0.43822244
28416,0.00175581,0.008433277,0.0014377765,0.0047299424,0.020618586,0.45762077,0.39588663
28417,0.01590322,0.0009403801,0.00091767457,0.0010663439,0.0023838403,0.7096098,0.20992538
28418,0.21718696,0.009467031,0.000768539,0.00027685863,0.007607669,0.4342577,0.31161967
28419,0.018302258,0.74521255,0.00095101807,0.0006581757,0.00574884,0.16650264,0.23742987
28420,0.0005728004,0.0015047968,0.9530479,0.00024947763,0.00044284743,0.0016553435,0.040623914
28421,0.024035431,0.000387216,0.0011629758,0.6277249,0.030407194,0.052038576,0.31357813
28422,0.06262765,0.0011076069,0.0010948594,0.0019626205,0.004041431,0.7059494,0.19399035
28423,0.21199876,0.048088815,0.0009439987,0.0002491287,0.009720325,0.2029299,0.2717379
28424,0.02362168,0.010798423,0.0015327967,0.00023115466,0.0036663988,0.27485976,0.6386121
28425,0.0030324878,0.06668279,0.0699543,0.0011690018,0.0018356808,0.35599568,0.27944806
28426,0.0026632815,0.18595532,0.14421894,0.00031715663,0.007824288,0.18007885,0.49164885
28427,0.00072882406,0.0012289534,0.93368596,0.0002489288,0.00046736927,0.0019016168,0.047934625
28428,0.002018719,0.022763414,0.049684342,0.0022620072,0.005859294,0.4178942,0.41683644
28429,0.0060948464,0.53324986,0.00082743703,0.0003278452,0.023356909,0.24562176,0.34550053
28430,0.024617363,0.63435715,0.0006091052,0.00055009255,0.004852819,0.2145533,0.21380202
28431,0.00063108705,0.0013031276,0.95013297,0.00025611676,0.00048417135,0.0015278327,0.04315624
28432,0.049770102,0.024568688,0.077986695,0.0003165063,0.081319176,0.14135931,0.4252226
28433,0.0006980045,0.0012642117,0.94495696,0.00024958805,0.00047268366,0.0016905199,0.055199984
28434,0.031733025,0.0015902157,0.23456995,0.02087611,0.029841531,0.21326946,0.32171488
28435,0.0010916621,0.004250823,0.8279987,0.00032965266,0.0014729537,0.0031474151,0.091365
28436,0.012063613,0.0040788855,0.00108809,0.0005826156,0.0031880187,0.5623916,0.40284634
28437,0.07717517,0.00676511,0.0059015444,0.0029558996,0.015433592,0.5888568,0.310435
28438,0.08125897,0.081379466,0.0010068177,0.002813236,0.003357893,0.51704264,0.24850611
28439,0.04402181,0.011137931,0.0047233454,0.0003856895,0.35333422,0.13038906,0.33066761
28440,0.02382976,0.06318175,0.017240766,0.00028644415,0.018229285,0.3608804,0.4078985
